,BootstrappedUCB,Epsilon Greedy (e=0.2),Random sampling,LogisticTS,BootstrappedTS
37,0.05410821643286573,0.054025974025974026,0.0492676431424767,0.059333333333333335,0.05149812734082397
38,0.05509288917360666,0.05365355135411344,0.048727899956877964,0.05912596401028278,0.05193621867881549
39,0.05464824120603015,0.054856567689984904,0.049600672551492225,0.06089139987445072,0.05319148936170213
40,0.05504587155963303,0.05552801189885969,0.04849225753871231,0.060810810810810814,0.052699784017278616
41,0.05565529622980251,0.055286129970902036,0.04880952380952381,0.060498220640569395,0.05289672544080604
42,0.05536130536130536,0.0548141086749285,0.04883720930232558,0.05889145496535797,0.053147996729354045
43,0.054957507082152975,0.05375347544022243,0.04823395366502089,0.058456299659477864,0.05267326732673267
44,0.05577029265599116,0.05447117566954154,0.04721189591078067,0.05813953488372093,0.051331532226939404
45,0.05502136752136752,0.05444887118193891,0.04896626768226333,0.05735930735930736,0.0512916510670161
46,0.054945054945054944,0.054042369217466496,0.049203539823008846,0.06102051551814834,0.051952837140751655
47,0.05473145780051151,0.052675937631689845,0.048242591316333565,0.06034038164002063,0.05257472092185812
48,0.054189663823381834,0.05241605241605242,0.04917480633209835,0.05915065722952477,0.05216778286922806
49,0.053763440860215055,0.05337078651685393,0.04914248021108179,0.05879422022919781,0.05230342916522342
50,0.05328852616418627,0.05265241488519398,0.04943089430894309,0.05940108001963672,0.0535230352303523
51,0.053554502369668244,0.05254963020630596,0.04998408150270615,0.05979581915410792,0.054276315789473686
52,0.05287569573283859,0.052470317885867486,0.049843260188087775,0.05938697318007663,0.05511309334182861
53,0.05393053016453382,0.052710280373831776,0.05075361427253153,0.0591016548463357,0.05510585305105853
54,0.05362776025236593,0.05272793848407177,0.051552607778112755,0.05792400370713624,0.056517775752051046
55,0.05338078291814947,0.05352622061482821,0.051775147928994084,0.05941043083900227,0.056119402985074625
56,0.05395842547545334,0.05412186379928315,0.051895043731778424,0.05974141774409273,0.056123940368313356
57,0.05381561535068372,0.05401563610518834,0.05226881102814474,0.0595446584938704,0.05531670965892806
58,0.05345501955671447,0.05389221556886228,0.05285472018089316,0.0594059405940594,0.055571147909065394
59,0.05398457583547558,0.05400696864111498,0.05324783942012824,0.059046815689582456,0.055722480196667576
60,0.05397365065873353,0.0538860103626943,0.053138766519823785,0.059117402164862616,0.05584826132771338
61,0.05278350515463918,0.054967565722089454,0.05320600272851296,0.05829228243021346,0.05703225806451613
62,0.052566735112936344,0.05484089370345294,0.052730192719486084,0.05818181818181818,0.058242593061534564
63,0.05228758169934641,0.05436957971981321,0.05309033280507131,0.0584958217270195,0.05947955390334572
64,0.05173807599029911,0.054045092838196286,0.052699896157840084,0.057971014492753624,0.059237679048312696
65,0.05178643115214773,0.05328538738149722,0.05269889997441801,0.058004640371229696,0.05969084423305589
66,0.051854806541683285,0.052784036047634375,0.05299015897047691,0.0578386605783866,0.05956552207428171
67,0.051444400474871387,0.05286205817954332,0.053260328521652564,0.05753526354862658,0.059844677935130194
68,0.05139270302079247,0.05292307692307692,0.053431372549019605,0.05740402193784278,0.060477571970542286
69,0.05128205128205128,0.05344202898550725,0.053026634382566586,0.05693693693693694,0.06060606060606061
70,0.05043943446694689,0.05322294500295683,0.053221957040572795,0.0561877667140825,0.06
71,0.05081532043989382,0.05226480836236934,0.05390772128060264,0.055768560474032766,0.059682539682539684
72,0.05134932533733134,0.05329153605015674,0.054097980032505225,0.05597269624573379,0.06017369727047146
73,0.05083487940630798,0.05264586160108548,0.053800366300366304,0.0553877139979859,0.05932032978081641
74,0.05062362435803375,0.05271439811172305,0.053999096249435156,0.05539070227497527,0.05913660555884092
75,0.0506190823015295,0.05336069779374038,0.05493523894595802,0.055338541666666664,0.058823529411764705
76,0.05052327679538073,0.053763440860215055,0.05515111405250386,0.05489566613162119,0.059226813940201864
77,0.05050143266475645,0.053442465093885415,0.05513183700152539,0.05557309756867698,0.060146149522203485
78,0.050372472507981554,0.055178863689501985,0.0558059669456965,0.05576093653727665,0.06060606060606061
79,0.050668543279380716,0.0566681838871188,0.056296296296296296,0.05567386674779434,0.06064446053584359
80,0.05054025792959219,0.05618226056182261,0.05629970699037254,0.05578884223155369,0.06042296072507553
81,0.05024255024255024,0.057589381288803254,0.05585436491518411,0.056392087392973134,0.060584958217270196
82,0.05031013094417643,0.05834018077239113,0.055453243298547165,0.056107539450613676,0.0603786457444994
83,0.049744463373083476,0.05842607313195548,0.05488051842851357,0.05605576532094104,0.060053529608564735
84,0.050369375419744795,0.05903987611304685,0.054567259644213474,0.05574812247255921,0.059947299077733864
85,0.05094709340300457,0.05988361178899944,0.05411811179142801,0.05530085959885387,0.06032106372628507
86,0.0511747666559382,0.0602475427739352,0.05387468280304509,0.05538199375177506,0.061045584953777494
87,0.05172960964773088,0.06081683609773497,0.05364724044770359,0.05569620253164557,0.06151667715544368
88,0.05108116577875274,0.06117113976995469,0.0534147272033575,0.0555247084952804,0.06138583165400713
89,0.05117989580140975,0.06094041758614836,0.05319954562665657,0.05572330496843261,0.06095325389550871
90,0.051682692307692304,0.06131531234547552,0.052779337450870295,0.0561307901907357,0.060601503759398496
91,0.052396546591247393,0.060470324748040316,0.052397704128865026,0.056062231759656654,0.0604135893648449
92,0.05177993527508091,0.06078125,0.052901336262127036,0.05562913907284768,0.06116207951070336
93,0.05231037489102005,0.0607810363166692,0.05290813553179924,0.05548285789060455,0.06137080585030112
94,0.05251141552511415,0.06026587887740029,0.05268817204301075,0.05544041450777202,0.061227355708467913
95,0.053062376517075925,0.060239227554402655,0.05250088683930472,0.05529835390946502,0.060984060984060985
96,0.05258741258741259,0.060541613497802356,0.05271481286241434,0.05486410972821946,0.060849441873128234
97,0.05206906001644286,0.06050911114202254,0.05274151436031332,0.05470128560625157,0.06085437936593229
98,0.05318860244233378,0.06097560975609756,0.052242653376868876,0.05481852315394243,0.06088219756999472
99,0.05336179295624333,0.06114581948690682,0.05255995917673074,0.05463123913583313,0.06075191882398855
100,0.05307409353652128,0.06145033198802239,0.052250126411596154,0.05461254612546126,0.06072252113758647
101,0.05376623376623377,0.06121150419954187,0.05195670274771024,0.05514885309907272,0.06033068282216332
102,0.05358062854198867,0.06106965174129353,0.05196304849884527,0.05495037521181312,0.06049689440993789
103,0.05360772357723577,0.06019251858169855,0.05188448360254528,0.05504807692307692,0.05991178632688067
104,0.053952321204516936,0.06075435664836477,0.0517631834357813,0.05518553758325404,0.0607661822985469
105,0.05369957931205147,0.06023815082885828,0.051762820512820516,0.05472988912479358,0.06065281899109792
106,0.05314480741101901,0.06042817679558011,0.05153491331318594,0.05458362491252624,0.06080525883319639
107,0.05292546734644331,0.060585585585585584,0.05174317715728033,0.054692931633835457,0.061371005094951366
108,0.05235350624399616,0.06071271447426309,0.05180779464704962,0.054457720588235295,0.061498238035693986
109,0.05222117202268431,0.060334592552617375,0.05229769456908556,0.05460750853242321,0.0616799371986094
110,0.05212491195116224,0.05990881136676916,0.051946061906221266,0.054418709242185746,0.061314512571680635
111,0.05185185185185185,0.06026739085021934,0.05189681335356601,0.05416204217536071,0.06160365058670143
112,0.05192131747483989,0.06041923551171394,0.05217260562321455,0.05465320456540825,0.06150878696956708
113,0.05178287531228708,0.059973660216796676,0.052443384982121574,0.05493786788750817,0.06134124377582371
114,0.052062204192021636,0.06000797448165869,0.05214180206794682,0.05466724286949006,0.06165743546870101
115,0.05225547119249665,0.06029167074483704,0.05222238521343699,0.05433848797250859,0.06140350877192982
116,0.052700922266139656,0.06053012048192771,0.05211206270866599,0.05434782608695652,0.06189456510655654
117,0.05308964316797215,0.060439038297063576,0.052101324122049514,0.054322553371380256,0.06184422921711057
118,0.053241734650064404,0.06024547924669727,0.05279680365296804,0.05454545454545454,0.061406140614061404
119,0.05340739158299509,0.060262089331856776,0.05274321266968326,0.054485187487052,0.0609297725024728
120,0.05346912794398472,0.06036983321247281,0.05287517531556802,0.05475799835931091,0.06068317510032299
121,0.05382017728999578,0.060725129487408464,0.05315892012246034,0.05538648813146683,0.06087544690308242
122,0.053991596638655465,0.0606806789200598,0.05270419426048565,0.05543237250554324,0.06087538226299694
123,0.053731967384486726,0.06059027777777778,0.052552347064458736,0.05494724268365519,0.06066906066906067
124,0.05384615384615385,0.060528340600153885,0.05248130523453433,0.05461356466876972,0.060971055088702146
125,0.05349029326724494,0.06065974858685565,0.052667025862068964,0.05431809300508011,0.06135818416682045
126,0.05330053300533005,0.06076705960484808,0.052385406922357346,0.05433727925480303,0.06134354206544527
127,0.05331705331705332,0.06110381077529566,0.05228325612177366,0.05399692544196772,0.06144393241167435
128,0.05360032362459547,0.06113678748074272,0.05197532484578029,0.05415713196033562,0.06128108785113616
129,0.05327704061117813,0.06092386518293171,0.052056220718375845,0.054018195602729344,0.060971286777738394
130,0.05290477141145937,0.06094095358383328,0.051964839710444674,0.05424750423808627,0.060693895476504174
131,0.05313243457573354,0.06135831381733021,0.051889814221652786,0.053958177744585514,0.061167667275733056
132,0.05338567222767419,0.06120252191296325,0.051667090862814964,0.05407407407407407,0.0610352819984548
133,0.053536537710042985,0.06107448662574828,0.05176114127004166,0.0539053905390539,0.061079063454360365
134,0.05363389040031092,0.06095465750354822,0.051760872289760625,0.05373025957524052,0.06095413767083089
135,0.053678316277273604,0.060791845176540106,0.05180572851805729,0.05362605722512147,0.060933089822347665
136,0.05401768550557478,0.06089300021851555,0.05150427138789154,0.05412647374062165,0.061340121530629
137,0.05403333972025292,0.06114823597039592,0.05135766064627104,0.053904999110478566,0.0615434711820254
138,0.0539767308792676,0.06102920328891409,0.050944546008531384,0.05371973846969429,0.06132837750484809
139,0.053669637777356345,0.06081412457086807,0.05082899673242164,0.053417677033913195,0.06136981917106737
140,0.053645636569701546,0.060538893121839715,0.05062530062530062,0.05329372706622401,0.0612131770668356
141,0.0536182977127859,0.06082658245228614,0.05042418449038117,0.0528962885882761,0.061386294057618335
142,0.05353478828576758,0.06108843537414966,0.05091988130563798,0.0526225279449699,0.06139600031125982
143,0.05350860951675616,0.06107792469293241,0.050677666470241606,0.05278442090878032,0.06144345812427634
144,0.053252257232356735,0.06121501525401247,0.05045656754858347,0.05296214564590053,0.06144310964878721
145,0.05321100917431193,0.06134768059838593,0.050488599348534204,0.052968960863697706,0.06141613025369178
146,0.054009819967266774,0.0615812989704073,0.05077492482072635,0.05265805802448432,0.061936936936936936
147,0.05394641564083997,0.06168415664192475,0.05045977011494253,0.052535023348899264,0.06200341575703572
148,0.05367435158501441,0.06182301893963388,0.05045662100456621,0.052221485411140585,0.06219673577415086
149,0.05363228699551569,0.06188025605623196,0.050407793384685096,0.05229297261629825,0.06231302444363371
150,0.05358099660653688,0.061622223597104495,0.05032083755488011,0.0521482453263365,0.06193091487209134
151,0.05371753824261829,0.06123822341857335,0.05019564002235886,0.05191212367778682,0.06152301735264592
152,0.053858378951086,0.06133671742808799,0.05031097290093292,0.05222312045270817,0.06125933831376734
153,0.05439550798385682,0.06110612855007474,0.050165380374862185,0.05279253178818606,0.061181285724366666
154,0.05428919436227597,0.06109267598957099,0.04990697165371566,0.052463211772232884,0.06126163971154519
155,0.05413846954711088,0.061326291079812204,0.049782608695652174,0.052614795918367346,0.061332221990692506
156,0.053876705232256954,0.061412189300890624,0.050043233895373976,0.05257323832145685,0.06155120066243445
157,0.05364511691884457,0.06124330241401164,0.0501772859138283,0.05232466509062254,0.06163633876043234
158,0.05349512903777132,0.06089981182642413,0.04986120008541533,0.05233469131933563,0.0612577165728241
159,0.053249404559373936,0.06055803950421643,0.04969735584581077,0.05198443579766537,0.061028125420535595
160,0.05297004569301066,0.060087522441651706,0.0498416050686378,0.0517428350116189,0.06069499099579804
161,0.052746882372767104,0.05976870899588569,0.04981124161073826,0.05162287480680062,0.06056590020542045
162,0.05296681193429433,0.059747561042826434,0.050083298625572675,0.051471721374633995,0.06069573222857894
163,0.05263157894736842,0.05959866586472743,0.049782653694887186,0.05130168453292496,0.060704960835509136
164,0.05251822398939695,0.05972983236586557,0.04943981909754343,0.05162960706670728,0.060875202593192866
165,0.05244063324538258,0.05964043492302724,0.04957666020605937,0.051348076340502875,0.06071727512716502
166,0.05233798195242002,0.05934195064629847,0.049544072948328265,0.051212532007832504,0.06057704583173752
167,0.05255426799412437,0.059559135226791016,0.049778315195485694,0.05154330236739586,0.06067330247891967
168,0.052350081037277146,0.059504393118324825,0.049604168754384205,0.0515110912609796,0.06071113352666751
169,0.05215711526078558,0.0596126742183014,0.049666567134468,0.05128584096955365,0.060835313242465924
170,0.05218504882343525,0.059524426254986273,0.04968329374505146,0.051523627263359344,0.060654924336392954
171,0.05240522459381969,0.05980049362402304,0.05014256218660899,0.051890941072999124,0.06086903003446578
172,0.05228136882129278,0.059853940043920126,0.04984362783424551,0.05209397344228805,0.06111213066617728
173,0.052290679304897315,0.05974604138210148,0.04978165938864629,0.05195936139332366,0.06087642631706725
174,0.052267002518891686,0.05964384248808628,0.049696033966997975,0.05193306405077899,0.06098222356131365
175,0.05223647169221145,0.05928617651451043,0.04963041182682154,0.051741436147341266,0.060678594937466336
176,0.052280484021098354,0.05910188790851284,0.04957967137944211,0.05147895335608646,0.06048363139445072
177,0.05217659771534424,0.05889546544049308,0.04954912197437114,0.051036232905681655,0.06023598820058997
178,0.05191214867147904,0.058823529411764705,0.04947597016334624,0.05081414935429534,0.0600820633059789
179,0.051658260736665136,0.058846228053251015,0.049774605559729526,0.05146443514644351,0.06007684247293049
180,0.05162174508908177,0.05856179130185159,0.04960298925735637,0.05160932297447281,0.059710982658959535
181,0.051705837755875665,0.05848536678069175,0.04949391772680843,0.05148378191856453,0.05956274746083663
182,0.05178383260575042,0.058587669229680645,0.04949764955295419,0.05193021019370793,0.059538066723695465
183,0.05205520552055205,0.05849373948794618,0.049514028974876216,0.051790106586499046,0.05956219243169863
184,0.052190818005084495,0.058589042365810695,0.049352307972997625,0.052130121137879404,0.059709884178567416
185,0.052419955323901715,0.058590875643855775,0.04941517816665156,0.05264582487481391,0.05952646861737771
186,0.052188054405677115,0.05894160583941606,0.04935041501263082,0.05241231017336379,0.05978592424158394
187,0.05235988200589971,0.05917989059179891,0.04945696077551387,0.05246954892250034,0.05987233105877174
188,0.052283742106036125,0.05905035197058692,0.04949079864212971,0.052386030391895495,0.05961896419577357
189,0.05252377468910022,0.058975501113585745,0.04940465612226764,0.052380320912345846,0.05955618405308387
190,0.05239412021539805,0.05879232605428344,0.04923104118790879,0.05204216073781291,0.059559775571860166
191,0.05246376811594203,0.05864819847462085,0.049282759834550736,0.05212710084033614,0.0593651303463412
192,0.05276854127511927,0.058698018724145436,0.04932106876916338,0.052060170045781555,0.059336452573373034
193,0.05288946534082721,0.05870156796682649,0.04933437744714174,0.05198019801980198,0.05918755950491907
194,0.05258633041983092,0.058385093167701865,0.04917323175482642,0.05229012585960815,0.05900881982360353
195,0.05296973158195317,0.05837336847923132,0.04923687160472536,0.05234587049243893,0.059019986432187026
196,0.052758816837315134,0.058386142796789185,0.049119793902962644,0.052225366606637506,0.05908005399231648
197,0.05297450424929179,0.058260978985780795,0.049354204088615176,0.05209266606937156,0.058984415316338114
198,0.05290632054176072,0.05825242718446602,0.04945101710783897,0.05196790217806649,0.05900445993745835
199,0.052712743586148886,0.05827293435493891,0.04933570280104933,0.05199086989601826,0.05906012932131765
200,0.052683063163778646,0.058315157002345776,0.04925900976759852,0.051867743563856636,0.058891980774095624
201,0.05260228221541887,0.058311183806992434,0.04925035597621241,0.051903983913535255,0.05880281690140845
202,0.05260966129927818,0.05828283239110099,0.04913800283168152,0.05178236397748593,0.059
203,0.05260971895334349,0.05853619151427072,0.048980606663351564,0.05169407075236672,0.05898416166029492
204,0.0525879917184265,0.05847906305150008,0.04907468605419696,0.051469676299144236,0.05894830307813733
205,0.052486568397850944,0.05854046530125273,0.04924771849050399,0.051662340872574465,0.05915824585499853
206,0.05231360703007003,0.05874230708537163,0.04948875255623722,0.051389230390951564,0.05913297613248904
207,0.05205629184314797,0.058835050334913236,0.049397786458333336,0.05164606535307796,0.059102800116267805
208,0.05218694645047009,0.058812089151658954,0.049331713244228435,0.0517724448775734,0.058914131690412014
209,0.05203804347826087,0.05894152137015893,0.049492181202643884,0.0519669742593492,0.05908200792854755
210,0.05198321375389197,0.058920556983390236,0.049326275264677574,0.0520594274670854,0.05892687559354226
211,0.052177430227854926,0.05892441971261958,0.049078285851089296,0.05194805194805195,0.05917634835175215
212,0.052242814934192854,0.05893939393939394,0.04946800063522312,0.052115706430791296,0.0593311758360302
213,0.052314690928552315,0.05871283402333459,0.0492023377033644,0.05248750297548203,0.05921052631578947
214,0.052239797952944304,0.05853932584269663,0.04924480805538074,0.052718872171543654,0.05903939056112969
215,0.05219234335673599,0.05856727976766699,0.04934597007911021,0.052507374631268436,0.05913332717361175
216,0.05195317637774563,0.05851457316171031,0.049364423301879436,0.052588235294117644,0.059274916142076
217,0.052051920807657005,0.058343443255762656,0.049487259167184584,0.05256995667954572,0.05930190058479532
218,0.05212960543506663,0.058308079886085655,0.04936268829663963,0.052453665928429885,0.05947516571324798
219,0.052022369618936144,0.05826828825558177,0.04937797573337429,0.05249099988386947,0.05958081127473123
220,0.052230122818358114,0.05856473133790119,0.049403487304986234,0.05268022181146026,0.05968336781505802
221,0.05229936880072137,0.0586336740182894,0.04942878903274943,0.05261948529411765,0.05966277561608301
222,0.05232781839168911,0.05845615788158881,0.049499696785930865,0.05317324185248713,0.05953600213741818
223,0.05232186260713829,0.058448006809476524,0.049581163685759565,0.053135689851767386,0.059474289760155764
224,0.05218833737399515,0.058244231851435,0.04974451457769762,0.05298465036952814,0.05947611710323575
225,0.05240396845586365,0.05813709733771225,0.04983537862915295,0.052917232021709636,0.05945402047423222
226,0.052331474911302585,0.05805913623571106,0.04964591874767052,0.052833164357327926,0.059355961705831156
227,0.052398989898989896,0.057891466445733224,0.049680677261250555,0.052684676605761684,0.05915444199229737
228,0.0527176648213387,0.057968530389770664,0.0497817885938309,0.05270782259861823,0.059048848719604044
229,0.05278959219414561,0.05788198355004948,0.04971277065841803,0.05273069679849341,0.05901737567405632
230,0.052827843380981974,0.0578058212904539,0.04967032967032967,0.052805280528052806,0.058946203609124954
231,0.05278773643219187,0.05758403290516166,0.049565661727133364,0.052735229759299784,0.058995426054548536
232,0.05281257676246622,0.057702612190221034,0.049592786503781267,0.0531069757318533,0.059093589419593966
233,0.052689486552567236,0.05767949913414147,0.04968494242051134,0.05281385281385281,0.05912650224027469
234,0.05250334998172737,0.057649006622516555,0.049787141929432135,0.05262590315971099,0.0590393595730487
235,0.05221078134463961,0.05770053651953524,0.049719787325765194,0.05246218216929514,0.0587820459636605
236,0.05200289575289575,0.05778170627905454,0.049749463135289905,0.05247969217614365,0.05894258570838497
237,0.0520321304399952,0.05785070156590813,0.04970093990316149,0.05244122965641953,0.05884528456955003
238,0.05212930931647382,0.057819169577027554,0.04962427335885439,0.05230834392206692,0.0587346321937671
239,0.05244381020335355,0.0581563473958166,0.0496013546884922,0.052298608182201604,0.05859422584967718
240,0.05230075901328273,0.05824281150159744,0.04957168936947058,0.05225603357817419,0.058778379251838084
241,0.05222824805470408,0.05830579562785968,0.049556161319633744,0.05232922498433257,0.05879279858543642
242,0.052396616541353386,0.05827852264103213,0.04945322839033224,0.05225356510877485,0.05881177035023189
243,0.052311293153891165,0.0582579185520362,0.049597669256381795,0.05226047283284944,0.05868067996337434
244,0.052404295051353876,0.05835261742447933,0.049758454106280194,0.05232198142414861,0.058734939759036146
245,0.05228985507246377,0.05848117024587613,0.04963905122035064,0.05219356827288606,0.058765529481364626
246,0.05224310921462346,0.058652387879538206,0.04962694229584503,0.052142857142857144,0.058627320174233805
247,0.0522439585730725,0.058776513987088844,0.049509001636661214,0.05227827502034174,0.05867655670505563
248,0.05216095380029806,0.05890444458030201,0.04927378851635673,0.05246632229312266,0.05871844660194175
249,0.052167944171147465,0.058839627805145046,0.049222447599729546,0.05227570895145827,0.05863015817766949
250,0.05206668189084266,0.058903612270829554,0.049393530997304584,0.05222456563221854,0.05863104404065291
251,0.05194213463948058,0.05899713898509261,0.04962395917271018,0.0521,0.058661251388942105
252,0.05196278647606081,0.059059478552399194,0.04969234884965222,0.052191235059760956,0.058650690681523315
253,0.052097428958051424,0.05900038698538386,0.04981021508956516,0.05216701378557969,0.05854195950309615
254,0.052537045352492144,0.05894020130254588,0.05002985866896689,0.05229339659944642,0.058476435433845224
255,0.05257858820897192,0.05902788000117761,0.05008589929959033,0.052191038897095025,0.05851123912797922
256,0.05252054186098157,0.05903713248213658,0.050072377944466374,0.0520537202235075,0.05839142493066487
257,0.05259661167091131,0.058948471005848296,0.05018343815513627,0.05216458658346334,0.05827488434562006
258,0.05282311424790472,0.05889499566097773,0.05009470315459474,0.05213592233009709,0.05825350857652038
259,0.05297867663222686,0.05885229397382425,0.05026334612133429,0.052137744244534726,0.05817522837383039
260,0.052891473718863165,0.05892448512585812,0.050336874838040946,0.05238324506499759,0.058470709449514276
261,0.05284419696473414,0.058997637817685064,0.050522648083623695,0.05253067484662577,0.05854123163717625
262,0.05280348394120849,0.05901685791188554,0.05051738543608201,0.05246589716684155,0.058439426549447344
263,0.05263729107879314,0.05899921108982306,0.05064993276557597,0.0524966774254794,0.05837212685481524
264,0.05282488927298261,0.05899175685526832,0.05055857006064475,0.052422782657976764,0.05833845708705559
265,0.05288099084544965,0.05887441055833031,0.05046396339138172,0.052275291462956,0.05821535357901942
266,0.053009979611546305,0.05896409914415916,0.050335570469798654,0.05254300673148841,0.05825799971301478
267,0.05291853752405388,0.058948765449166364,0.05047955577990914,0.052744186046511626,0.05817688628738668
268,0.0529681338591069,0.059003135830995215,0.050446597056233486,0.053182618363754285,0.05810854035611472
269,0.052849411015600124,0.0588911389633846,0.05047654878354653,0.05328777244181751,0.057955108687955816
270,0.0528597103287874,0.059055761272054016,0.05060286124820391,0.05330019331676333,0.05811001410437235
271,0.052797976604489406,0.05909755701207952,0.05053837057322462,0.05311841743749428,0.05831518302536359
272,0.052670311185870476,0.059206806494170865,0.05055204068974073,0.05290522667153152,0.058358407389265975
273,0.052736422730132106,0.05913402282835861,0.050519416275043284,0.053019279738086574,0.05829908755310998
274,0.05260960334029228,0.05902898125683206,0.05054863765257058,0.05272201121360101,0.058170592112109336
275,0.052533028190991364,0.05910259468341682,0.050626689604325384,0.05251326319575578,0.058277551583741635
276,0.05235385411277806,0.05916613957410921,0.05055388946691964,0.05247134670487106,0.058223763259981465
277,0.05236573549118648,0.05933092129411148,0.050631367046910264,0.05249531291848942,0.05831312130632323
278,0.052204295550303155,0.05924689683947012,0.0507136349832979,0.052435122644863136,0.05832312508506873
279,0.05211959860741348,0.05931302657161374,0.050901827865875805,0.052533664068036855,0.05831357941076871
280,0.052475752935171004,0.059342359767891685,0.051051775058766805,0.052710577432456295,0.058317593092282786
281,0.05258340113913751,0.059223002408897545,0.05118654250525683,0.05260842790534002,0.058319903303787266
282,0.05250910562525293,0.059280979092299846,0.05109314165917939,0.052663808940600125,0.058327759197324414
283,0.05276938569989929,0.05923371453203844,0.05098998091603053,0.052434456928838954,0.05830253387939933
284,0.05273182957393484,0.05922263979620148,0.051033745247148286,0.05254031558869429,0.05836317814033692
285,0.05275755460257305,0.05934286430900426,0.05105425254678986,0.052385892116182574,0.05844456191357209
286,0.052678660172945035,0.05949708127525819,0.051012576017004194,0.05239160357880248,0.058666754409055014
287,0.052568934735171595,0.05951612101942471,0.05099400070579932,0.05232956491949298,0.05857288013373103
288,0.0525483998419597,0.059491135672427864,0.0511137162954279,0.052160572743543854,0.058660221445602116
289,0.05241379310344828,0.059580963635915994,0.051115784554270356,0.052354688162918966,0.058655128663912294
290,0.05237395986294665,0.05951855665048782,0.051225333255719194,0.05230249260667512,0.0586405753903972
291,0.052349385845193996,0.059527005589046444,0.05128205128205128,0.05237054472091459,0.058576866008644604
292,0.052294557097118465,0.05955991169121037,0.051221206158120154,0.052270636447269384,0.058619582664526486
293,0.052499274871894035,0.05967122890868274,0.051344179070035766,0.05231589470176608,0.058652432397877645
294,0.052530305945737925,0.05980297933685728,0.05142364106988784,0.05247450882864959,0.058741169732068985
295,0.05226881102814474,0.05965902297888621,0.05128793528770581,0.052414362360709864,0.05858483388283033
