,BootstrappedUCB,Epsilon Greedy (e=0.2),Random sampling,LogisticTS,BootstrappedTS
74,0.057233704292527825,0.05827638572513288,0.050206327372764786,0.056878306878306875,0.05078240330676115
75,0.05722556223558228,0.05843790972092152,0.05091649694501019,0.057523561910952224,0.050955414012738856
76,0.05711135611907387,0.05845472985432418,0.050858799910774036,0.056658130601792575,0.05141388174807198
77,0.057179432472797095,0.058419243986254296,0.05151915455746367,0.05622236260265319,0.051733780760626395
78,0.05725671140939597,0.05873015873015873,0.05167902311382468,0.05598999061620269,0.05221432476763259
79,0.05709591291846375,0.059108192188040094,0.05149752208575738,0.05622489959839357,0.05305466237942122
80,0.057944679991924083,0.059379217273954114,0.052205412316215644,0.056557627636808314,0.0526592943654555
81,0.05861386138613861,0.05971626525899043,0.052421052631578945,0.05678042887345213,0.05207253886010363
82,0.058261886204208885,0.060115421609490224,0.052193803285506345,0.056116389548693586,0.05202460276781138
83,0.05880099597778203,0.060240963855421686,0.05232916068130515,0.056284631087780694,0.052072800808897875
84,0.05876795162509448,0.060629316960859554,0.05278116118554608,0.05648414985590778,0.05239520958083832
85,0.05830094392004442,0.06147602585299865,0.052948255114320095,0.05696382796923953,0.05243722304283604
86,0.05822230334002555,0.06181015452538632,0.05265241488519398,0.057246579167830214,0.053013798111837325
87,0.057864564672160515,0.06232787360487027,0.05265218242317479,0.057750759878419454,0.05260663507109005
88,0.05786873676781934,0.06254462373268599,0.0523267039969106,0.05730581205866377,0.05186046511627907
89,0.05791304347826087,0.06207959641255605,0.05232003055184266,0.056958624395486296,0.05172413793103448
90,0.05732375085557837,0.06249145357582388,0.05223458419762399,0.05634920634920635,0.05120072496601722
91,0.056846681156997154,0.061815754339118824,0.051756352765321374,0.0563564875491481,0.05080572963294539
92,0.0573570148280919,0.06254927726675427,0.05150452279859701,0.0566675331427086,0.05048500881834215
93,0.057871112536069254,0.062459755312298776,0.05195989061075661,0.056715648362980146,0.0508916920400174
94,0.0582326165437137,0.06227106227106227,0.052137831499188166,0.056179775280898875,0.05172045308826673
95,0.05856269113149847,0.06234537357743691,0.052697391925687745,0.05638432364096081,0.05195353748680042
96,0.059000602046959665,0.061908230152949745,0.052798869856966274,0.05700771720189196,0.052213868003341685
97,0.05915162189931014,0.06093062001666072,0.05273266980967348,0.057431599704214936,0.052087639520463004
98,0.05955797933409874,0.061214953271028036,0.0525678713470517,0.05708039834831188,0.05193212022081374
99,0.060171516940812596,0.06129476584022039,0.052451148440178265,0.057067812798471826,0.05210016155088853
100,0.0602393068353734,0.06147028746733326,0.05217685922412333,0.056920170051960324,0.05206463195691203
101,0.06012402264761391,0.06101091071030951,0.051900217646074,0.056815524900631284,0.05191740412979351
102,0.05952223835291012,0.061016949152542375,0.052247470558965003,0.05715602673427057,0.05215022377894532
103,0.05927268021224279,0.06018269747447609,0.0524239934264585,0.05661231884057971,0.05184331797235023
104,0.06028816986855409,0.06112340604910949,0.052897135416666664,0.056199821587867974,0.052203518063173825
105,0.059816331595929514,0.060552737811820724,0.05263157894736842,0.05576372052016751,0.052454732126190035
106,0.0604735883424408,0.06069246435845214,0.052614795918367346,0.05618466898954704,0.05228276877761414
107,0.06069260978222064,0.060995184590690206,0.052298941380944854,0.05622576475657044,0.052841837661158526
108,0.06039407718316428,0.06105366814377154,0.052055651086446775,0.056422312459927335,0.0533213644524237
109,0.05986925106090148,0.06087882307394502,0.052076875387476754,0.05628438425730004,0.05392939506829874
110,0.059486255069851286,0.06040140778084276,0.05162876459741856,0.05587061541692922,0.053286590709903596
111,0.059440945751850625,0.060603222180591984,0.05127034839494903,0.05539419087136929,0.05351576030481469
112,0.059548478569091505,0.06084315169366716,0.05115436849253056,0.05515685872462579,0.053342451701145495
113,0.0596854126265891,0.06038931643277501,0.05099446687602811,0.05548780487804878,0.05334462320067739
114,0.059921518718846115,0.0607764390896921,0.05068168346176645,0.05600160578081092,0.05304683565553131
115,0.060305183946488296,0.06088026003689713,0.050844966936076416,0.05584260731319555,0.053173811897640415
116,0.060368806016276914,0.060987247332350135,0.050852396910971875,0.055195442938518954,0.05318450426789232
117,0.06043398904887447,0.06107066381156317,0.05089647194910353,0.05547985205372786,0.05334200683037892
118,0.060206020602060206,0.06094159411714986,0.05079638398622471,0.0552241677891091,0.053442465093885415
119,0.06042712331463439,0.060914552736982645,0.05083297736010252,0.054869944940193656,0.05350055564375298
120,0.060767590618336885,0.060812474353713585,0.05059355568117581,0.05489753713103967,0.05355740537144652
121,0.060440613026819925,0.06100817218221539,0.05047539149888143,0.05473840997951964,0.053932235001554245
122,0.060442678774120316,0.06112176414189837,0.050194120909595116,0.05430780559646539,0.053609831029185866
123,0.05999439304737875,0.061033233580091356,0.04993809327280231,0.05433589462129528,0.053609503502893695
124,0.060234295729176275,0.06103724438224088,0.049706404479038645,0.0546606334841629,0.05337970663843944
125,0.06030881017257039,0.06120881652714845,0.04986449864498645,0.05447401321664583,0.05352323838080959
126,0.060347919655667145,0.06140682971151662,0.04975124378109453,0.054073157801731754,0.05323250296559905
127,0.06044782724134879,0.06147970645499476,0.049852980486500935,0.05389848246991104,0.05363703159441587
128,0.06056633455689565,0.0613905325443787,0.049502322495023225,0.05389948006932409,0.05376657438438001
129,0.06065050470192391,0.06135283363802559,0.04951277324203318,0.0540633608815427,0.05387496398732354
130,0.060629316960859554,0.06142186936124143,0.0492681651855724,0.0542251111871365,0.05378031383737518
131,0.06090257275411219,0.06194627036296085,0.0495011014642996,0.05410889414947582,0.054218573046432614
132,0.06070952698201199,0.06193502824858757,0.04924778192104925,0.05403591206578285,0.05386875612144956
133,0.060588574725908825,0.06164048865619546,0.04915730337078652,0.0537491705374917,0.053885579720182854
134,0.06024292818129942,0.06152680170869505,0.04907430890185138,0.053539168993266543,0.05394247970276593
135,0.06051779935275081,0.06146814026470187,0.0490047871000252,0.054155147178402994,0.05409097117880071
136,0.0607854115012397,0.061742526259089686,0.04936265933516621,0.054293539552118575,0.054203838875371724
137,0.060625297571814,0.06205107741420591,0.049261694999379574,0.05432531464075195,0.05427807486631016
138,0.06053477613110641,0.06190319394138953,0.049038935436175456,0.054404554799936736,0.05451177560201111
139,0.060262483497709095,0.06180799791585255,0.048935649620748714,0.05403288958496476,0.0543577681954789
140,0.06035876510893833,0.06170692431561997,0.04879532733025067,0.05357142857142857,0.05424650440186432
141,0.06053914102954615,0.062081286288521664,0.048585931834662796,0.053804765564950036,0.05409920328964277
142,0.060809283399894505,0.0623696682464455,0.04856697445736899,0.05350609756097561,0.053837342497136315
143,0.0608526842380348,0.06239070696977267,0.0484408474172816,0.05397641366797702,0.05384907091391733
144,0.06097471060974711,0.06265462642256309,0.048249763481551564,0.054062171497221805,0.054037111334002005
145,0.060767435074409105,0.06257668711656442,0.04837384055418575,0.05398572278405711,0.05424909792211024
146,0.061019641825534376,0.06301652892561983,0.0485414235705951,0.05396215257244234,0.05556241511297691
147,0.06102250071204785,0.06314587839461668,0.04896727779067069,0.05360552210309884,0.05530404992046984
148,0.06100402457106545,0.06311719214753123,0.049002651908220916,0.054199360650973555,0.055602767998057544
149,0.060957707095421185,0.06307846489418145,0.04903758020164986,0.053906024791006056,0.05538202787121576
150,0.060894124130329956,0.06266728732689399,0.049169132711131346,0.053714285714285714,0.05506555423122765
151,0.060521288209606984,0.0622370771624503,0.04918032786885246,0.05362954577614264,0.05472813238770686
152,0.06066747736792325,0.062154617444311513,0.04909009211413166,0.053222861957590226,0.05495537811178957
153,0.060363247863247864,0.06195737963693765,0.048968209704406025,0.05356395592132794,0.05488231181542764
154,0.060521785194014036,0.06210902591599642,0.04873445825932504,0.05343300110741971,0.054964128673918075
155,0.060304142632406924,0.062202282042760605,0.04881820189971284,0.05316664376974859,0.054737810487580495
156,0.06022919650996224,0.06243816642849291,0.04866820124958895,0.05294759825327511,0.05480856882406563
157,0.06035373095791376,0.06248979369658701,0.04846966561376757,0.052952329360780065,0.05485946495089739
158,0.05991285403050109,0.06201550387596899,0.04829453167298322,0.052943553819210565,0.05471465410920507
159,0.05952986022871665,0.06177193544939617,0.04801894918173988,0.05289234065345474,0.05455962587685113
160,0.05920845655319952,0.06147410780472307,0.048036803252380446,0.05269461077844311,0.05441875898683774
161,0.05909545227386307,0.06137449467107681,0.04793283026889149,0.05286110744020087,0.05417854792717701
162,0.05918076470223709,0.06151362050106776,0.04795605788528573,0.05307994757536042,0.05453951665578054
163,0.059029484029484026,0.061298325408310934,0.04771392617449664,0.05299389531107936,0.054602352433365704
164,0.059009611874923956,0.061741046267356665,0.04772324684797333,0.05302445302445302,0.05452597750401714
165,0.059025891725511495,0.061639310940596576,0.0478701406120761,0.053243105209397346,0.05432125013287977
166,0.05938697318007663,0.06141763995167136,0.047951535065201764,0.05293149297201469,0.05431916464507963
167,0.05928172196456178,0.06135,0.047968973259848946,0.053079619429143715,0.054444560778976026
168,0.05917124785718508,0.061298494858675674,0.047899330221229955,0.05344742063492063,0.054770318021201414
169,0.05942454492072813,0.06146187589334122,0.04804198627371821,0.05355607419235966,0.05456420835482207
170,0.05942956926658906,0.06152716593245228,0.048254414125200644,0.05338510070371269,0.05457151633050067
171,0.05999884506554253,0.06183462155461572,0.048008783311707756,0.053256567110471394,0.05431472081218274
172,0.059944878272852546,0.061821340668886636,0.04786969907637303,0.05318262938726948,0.054367561024813396
173,0.05980956725012829,0.06173371647509578,0.04783509221816747,0.05332393704486728,0.05457271364317841
174,0.059824710206389596,0.061668567084758645,0.048155035724772435,0.05289409581255075,0.054541848472828246
175,0.05978199797730082,0.061568923250990004,0.04838866712102035,0.053206159503562396,0.054463232402674006
176,0.05963251670378619,0.06170649738610904,0.04830122930984416,0.0531164695177434,0.054354178842782
177,0.059757649532451725,0.06133889274959463,0.04826124650804354,0.05314118441792389,0.05438562596599691
178,0.059730990941531704,0.06124230451162363,0.04827586206896552,0.053200981485612316,0.05411877394636015
179,0.05958237673554171,0.061214249874560964,0.04815837061006948,0.05320796460176991,0.05392063793430796
180,0.059274566316819835,0.06088059431056351,0.048051456678017405,0.05342255375164546,0.054048964218455745
181,0.05949421809142981,0.060881294964028776,0.04800451807228916,0.05308964316797215,0.0540869891263592
182,0.05948613420586815,0.06092005359535507,0.048269410664172126,0.05322128851540616,0.05426284437825763
183,0.059466084083764054,0.06078057856731493,0.0480617272473738,0.053367488525989965,0.05425640077641187
184,0.05961385876752182,0.060758156122044646,0.0483587609801202,0.05346178276519162,0.05458053845447027
185,0.05941792537234882,0.0606444842814044,0.04850883652430044,0.05307788944723618,0.054779512462339086
186,0.05960714658865322,0.060702181280959416,0.048268913720461624,0.05311754331362174,0.055021754894851345
187,0.059865005192107995,0.06098139916274654,0.04854280510018215,0.05304821630513005,0.05498560115190785
188,0.059463641052088706,0.06080096046651231,0.0485551227466256,0.052781740370898715,0.054815344719663775
189,0.05949574664343548,0.0608940213917416,0.04859358095924991,0.05286521388216303,0.054795737122557725
190,0.05930865957338492,0.060703551623417853,0.0487170285304145,0.05312031952071892,0.054830747531734836
191,0.05935842384440515,0.060452024869769784,0.048758706911948564,0.05327260124764828,0.05491430570129416
192,0.05934628709142943,0.060417536534446765,0.0487956626077682,0.053220738413197174,0.05473629424011103
193,0.05925814986770506,0.06040630182421227,0.048481102084069236,0.05326192794547225,0.054537634408602154
194,0.05899587823409644,0.060100304201266136,0.04840551699903365,0.05332818085209159,0.05451127819548872
195,0.05904131905020487,0.06007427661918949,0.04858441104508913,0.05312110461213923,0.05433584809697381
196,0.05886688614810083,0.06004300377297254,0.04847958297132928,0.05277170295711705,0.05427008834665545
197,0.05894726543391057,0.05990486172700153,0.04838151289596677,0.05273584905660377,0.05416458020363879
198,0.058866455850158116,0.059818101686766295,0.04872170095549626,0.052907575615694355,0.05405181690257429
199,0.058900460159845,0.0597442944198829,0.048577793008910214,0.05280282606674724,0.05389418337167269
200,0.058888781711199,0.05963175608790339,0.04840634054883245,0.05267041785813117,0.05397032447415621
201,0.058846098508464825,0.05971910775404225,0.048685326547921966,0.05270877257310477,0.053828719443095356
202,0.05892456701178491,0.05981366945901511,0.04847972972972973,0.05287586457954132,0.05398457583547558
203,0.05914946012502368,0.059972757345787116,0.04851185471666387,0.05279783393501805,0.05421157684630738
204,0.05912233667278115,0.05989321365008125,0.048535564853556486,0.05287685965226743,0.054251269035533
205,0.05910961466517022,0.05991616351959389,0.04852426213106553,0.052963654136674664,0.05447532079036448
206,0.05906171460485898,0.05973738453317047,0.04833485590897766,0.053406186657266236,0.05449143929325307
207,0.05929420470838537,0.059820954404066456,0.0486897577911879,0.053827333100314574,0.05486051752272904
208,0.05920478051022753,0.05983421250941975,0.0487122521188184,0.054016620498614956,0.054855906667696824
209,0.05917240750034217,0.05994611585092052,0.04871857856382543,0.05414449974257766,0.054834498118424085
210,0.05916220872245897,0.05982810581538118,0.048597521200260924,0.05415499533146592,0.05486036929650542
211,0.05906754441338263,0.05990527640050322,0.04892494929006085,0.05424468889075489,0.055075757575757577
212,0.05894235949003412,0.05987715620287616,0.049070331447049316,0.0545076859160781,0.05511158021712907
213,0.05885767873889162,0.05983780229414773,0.0489375402446877,0.05437021171430925,0.05510571300044984
214,0.05876339067431213,0.059696066312804476,0.04896783485357657,0.05415781735010619,0.05506296103121973
215,0.05890938039007563,0.05965724202762311,0.04888145848260489,0.05425540529597538,0.05502888460968745
216,0.05879767973281772,0.05958549222797927,0.04875535119708261,0.05448717948717949,0.05496688741721854
217,0.058635767380848275,0.059496976852348754,0.04870539943163878,0.05437371011271631,0.0546583850931677
218,0.058557382754720264,0.059396438346425905,0.04871532961420602,0.05465985057019269,0.05471698113207547
219,0.058512711680887,0.05948336871903751,0.048881589238229314,0.05472404115996258,0.05477477477477478
220,0.058663910065899987,0.05977229601518026,0.04896847022187622,0.0551436515291937,0.055209897732961456
221,0.058521120726587265,0.05990847801027002,0.04902416356877323,0.05533445583958365,0.05543710021321962
222,0.058617598087350044,0.0599131190269331,0.049237170596393896,0.05538671934356481,0.055488796211210854
223,0.05856085736157183,0.059922635905228984,0.049440441514640505,0.05536332179930796,0.05543455350242395
224,0.05856961489631824,0.059789502554081386,0.04955333282431091,0.05529025518579316,0.05526444491022148
225,0.0585189239253989,0.05984740104911779,0.0494944119212347,0.05540370835487922,0.0552857935627081
226,0.05854722362019795,0.059873344847438115,0.04945553539019964,0.05509218612818262,0.05509527754763877
227,0.058548595751784,0.05969294996969901,0.04960108384765919,0.05492040520984081,0.054881808838643374
228,0.05865029656974574,0.05968600408395541,0.049572521373931304,0.054894653862691704,0.05495477113514249
229,0.058568777067436587,0.05951430472388556,0.049686192468619245,0.05487631504122832,0.05481211138145445
230,0.05864210223300571,0.05960221067610948,0.04961321035406129,0.055156887575629664,0.054780742926109696
231,0.05873444662737393,0.05948261657604218,0.049400088875722115,0.05494275342083217,0.054562433297758804
232,0.05890974229532223,0.059575304758159656,0.04961297456690011,0.055070656691604325,0.05444297082228117
233,0.05919773095623987,0.059682995238405846,0.04971038932473055,0.05505533026324833,0.0544137022397892
234,0.05911787256365764,0.059669512709801,0.04972980867533226,0.054846851763421786,0.05422751981138254
235,0.05899598393574297,0.059848117628049764,0.04996000290887936,0.054875988376022165,0.05413494697117574
236,0.058945852995281135,0.05993244330062731,0.04998551144595769,0.05498558304834708,0.0542359717817617
237,0.05892430278884462,0.059936,0.049844910913943594,0.05512701157068759,0.05418275418275418
238,0.05875361514995444,0.05989815404201146,0.05002153007033156,0.05533910057452288,0.05436172934254285
239,0.058784103453713925,0.06011015446948595,0.05007153075822604,0.05540983606557377,0.054222618214217526
240,0.05873576756968983,0.06008759492075495,0.050028506271379704,0.0552007299270073,0.054233641311226426
241,0.058823529411764705,0.06011477311925743,0.050127804600965636,0.05513443472627146,0.05415958183764721
242,0.05882123797280978,0.06007431229899772,0.050162728173199375,0.055294798431170834,0.054133550284748734
243,0.05863659264426617,0.06007703777335984,0.05011983645848019,0.05537084398976982,0.05394139239718783
244,0.0586577077540933,0.06012011640146121,0.050151014961017065,0.05531887836205252,0.053927025355596785
245,0.058755671768053526,0.060102223043290846,0.0501189976200476,0.05554853387259859,0.05399926280869886
246,0.0587514831400467,0.06018703050743523,0.050233400682784084,0.055370498397335176,0.0540243231681232
247,0.058783139423993894,0.06022554099359951,0.05014912949989596,0.055409795102448776,0.05384708885377416
248,0.058890534229411096,0.06024206024206024,0.05009673852957435,0.05566933531930739,0.053921864621701586
249,0.05883687514179838,0.06015400875736071,0.050085999312005504,0.05579161278403843,0.054055675545956326
250,0.05892984900402907,0.06010699044298852,0.05004799122446181,0.05581053791077657,0.05421686746987952
251,0.05890292827415545,0.06020307305238566,0.04994875298940895,0.0560310811631154,0.05434203516249334
252,0.058896026292201975,0.06018532312367786,0.05012582466163368,0.056172988644600144,0.054509065222510006
253,0.05877323420074349,0.06004208280235901,0.050101694915254236,0.056002400960384155,0.05445602529570207
254,0.05880392519903722,0.06004959848842702,0.050054039448797626,0.055800907137741704,0.0544332537695756
255,0.05882136279926335,0.0601322556943424,0.050043720992802854,0.05554238292827504,0.0544970174320959
256,0.05881704628949302,0.06017963195927562,0.05006702412868633,0.055424528301886794,0.054675347122198535
257,0.05882782812043262,0.060194627352718376,0.05,0.055347091932457786,0.054572524766649484
258,0.05885566522198347,0.06024026463931287,0.049843822688908086,0.055471390280853045,0.05474307175781028
259,0.05887897904430426,0.060187725631768954,0.04990403071017274,0.05547504492493189,0.054650373387644266
260,0.05877037626052698,0.060205960188700954,0.05005935892362485,0.055597165408768794,0.054712100764732347
261,0.0587599913588248,0.06015855298932486,0.049947423764458466,0.05562231759656652,0.054678755316767406
262,0.05889526542324247,0.06025641025641026,0.04994109176593795,0.055404023184452776,0.054488784994712526
263,0.05886557775474463,0.06024710949897982,0.04977847276518113,0.05539837030330466,0.054343009084865945
264,0.05883822165132377,0.06019236735960285,0.04972734354713062,0.0553339700016853,0.05413434560158442
265,0.05884444444444444,0.06013644403267919,0.049627952119055324,0.0553103525336611,0.05423302139769058
266,0.05882978723404255,0.06021367043293433,0.04979066022544283,0.05516360202210988,0.05426440973167147
267,0.05886931295549423,0.060169845468467216,0.04977840580641017,0.055236094216521064,0.05434076639965361
268,0.05891265283111941,0.060188522317715556,0.04983026964708896,0.05533553355335533,0.05442690089992994
269,0.05882766129315492,0.06015120578334529,0.049738219895287955,0.055336617405582926,0.05441373759055541
270,0.05903555431131019,0.060282030841969265,0.049761374482978044,0.055461727049850175,0.054433760683760685
271,0.05911072362685266,0.0601888599972629,0.04983831082366369,0.05549834697306379,0.054462291245612166
272,0.05920389362071962,0.06027345026691361,0.049706309606518034,0.05558547883227405,0.05447615014029329
273,0.05923924340054043,0.06022199907726545,0.049726191225530306,0.05538906132933747,0.05438670313486219
274,0.05913421706710854,0.06020220588235294,0.04973690804309697,0.05510345194404553,0.054131799163179915
275,0.05915754697501548,0.06018394019254558,0.049953168904152356,0.05507936507936508,0.05417078628297861
276,0.059037425817296145,0.06014292979309976,0.04985684053280219,0.05504296936784942,0.054278019473793244
277,0.05912526074616147,0.060220096458738576,0.04973951872984371,0.055004461239699785,0.05422400907169733
278,0.059086259802250254,0.06017191977077364,0.04988564010632379,0.05531227192159316,0.054302122859193926
279,0.059099245975137556,0.060289304191743213,0.05011389521640091,0.0553105380584237,0.05438498035814499
280,0.059106133910748725,0.06032330135366014,0.05005827863321269,0.05524890379159143,0.05445871187128864
281,0.05903748358198902,0.060299537363757545,0.05012531328320802,0.0553388090349076,0.054500454591372864
282,0.05899724813745889,0.06027889068109683,0.05031676413255361,0.055277152791982004,0.05455002513826043
283,0.058964941569282135,0.06027028426448506,0.050394656952034,0.055383049121913976,0.05442347168677715
284,0.059021081332712645,0.060262683492145246,0.0503296836247051,0.05529673891026939,0.05451465018935619
285,0.05906502450006622,0.0602758691416265,0.0503345590451504,0.0551185073121533,0.05439205955334988
286,0.05907785735502822,0.06040662228004388,0.05041158444991888,0.05541878108827815,0.05453737094304204
287,0.05903451906940011,0.06043271553148755,0.05029940119760479,0.05533319991995197,0.05458032158135418
288,0.05915880503144654,0.060394183513198564,0.050241661196968795,0.05527613166674966,0.05445908222733729
289,0.05912730838372283,0.060446216748271164,0.05040718064554479,0.05541786457816992,0.054517969473838204
290,0.05910704399648289,0.06033702213279678,0.050509237328280436,0.05539920011850096,0.05468142968142968
291,0.059224403699497,0.060277199929822806,0.05058136103405536,0.055337326917411375,0.05473551759183081
292,0.05918116551322683,0.0602674116942726,0.05068283494231222,0.05511119781506048,0.05475823540743595
293,0.059234909278416965,0.06037717096926479,0.05059209754953688,0.05500048501309535,0.05488974113135187
294,0.05937098844672657,0.06033757362767906,0.05076824209849857,0.05500337740036669,0.055062505964309574
295,0.05928272067056979,0.06024541691306919,0.05063217386237837,0.05505159587233022,0.05507769804685644
296,0.05924223562833158,0.06031371971426467,0.05071453468107354,0.05542537420496389,0.0553610296205167
